filename,time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec)
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T04:46:22.126906,17181.584905660377
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:00:05.825019,18005.283018867925
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:05:43.334453,18342.79245283019
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:07:11.787283,18431.245283018867
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:11:03.183509,18662.64150943396
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:12:26.504264,18745.962264150945
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:24:23.938226,19463.396226415094
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:25:53.296717,19552.754716981133
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:28:09.749547,19689.20754716981
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:29:00.617472,19740.075471698114
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:34:14.730679,20054.188679245282
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:38:35.862755,20315.32075471698
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:39:30.806151,20370.264150943396
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:42:13.825019,20533.283018867925
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:50:01.598604,21001.056603773584
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:50:52.466528,21051.924528301886
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T05:57:07.560868,21427.01886792453
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:04:50.504264,21889.962264150945
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:06:51.862755,22011.32075471698
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:11:28.692943,22288.150943396227
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:20:02.353321,22801.811320754718
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:25:50.126906,23149.584905660377
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:28:54.126906,23333.584905660377
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:33:22.051434,23601.509433962263
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:37:50.730679,23870.188679245282
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:40:34.051434,24033.509433962263
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:43:26.126906,24205.584905660377
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:52:15.183509,24734.64150943396
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T06:53:28.089170,24807.54716981132
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:03:02.126906,25381.584905660377
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:11:19.787283,25879.245283018867
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:13:01.975962,25981.43396226415
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:15:33.975962,26133.43396226415
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:21:04.240113,26463.69811320755
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:28:17.749547,26897.20754716981
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:31:34.881623,27094.33962264151
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:36:58.504264,27417.962264150945
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:39:50.730679,27590.188679245282
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:49:54.051434,28193.509433962263
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:51:29.598604,28289.056603773584
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:52:29.372189,28348.830188679247
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T07:58:06.126906,28685.584905660377
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T08:01:05.296717,28864.754716981133
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T08:15:06.353321,29705.811320754718
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T08:28:27.862755,30507.32075471698
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T08:33:32.919358,30812.377358490565
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T08:40:01.900491,31201.35849056604
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T08:46:35.409925,31594.867924528302
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T08:52:42.051434,31961.509433962263
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T09:06:44.919358,32804.377358490565
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T09:15:33.523132,33332.981132075474
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T09:58:12.013698,35891.47169811321
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T10:17:24.013698,37043.47169811321
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T10:33:27.938226,38007.3962264151
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T11:02:47.636340,39767.09433962264
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T11:10:14.428792,40213.88679245283
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T11:23:02.126906,40981.58490566038
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T11:40:02.353321,42001.811320754714
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T11:47:32.768415,42452.22641509434
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T11:54:25.598604,42865.056603773584
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T11:59:24.919358,43164.377358490565
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T12:04:16.391057,43455.84905660377
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T12:11:41.523132,43900.981132075474
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T12:35:16.768415,45316.22641509434
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T12:50:48.994830,46248.45283018868
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T12:55:08.919358,46508.377358490565
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T13:21:22.504264,48081.96226415094
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T13:32:10.051434,48729.50943396227
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T13:46:03.560868,49563.018867924526
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T13:58:28.013698,50307.47169811321
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T13:58:56.391057,50335.84905660377
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T14:11:29.749547,51089.20754716981
/Users/adamlam/Library/Mobile Documents/com~apple~CloudDocs/Code/Space_Apps/space_apps_2024_seismic_detection/data/lunar/training/data/S12_GradeA/xa.s12.00.mhz.1975-06-26HR00_evid00198.mseed,1975-06-26T14:15:54.202377,51353.660377358494
